image1_path,image2_path,angle,cls
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/316.5155_HB19845.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/317.5155_HB19913.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/305.5155_HB19579.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/306.5155_HB19843.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/238.5155_HB19968.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/239.5155_HB19416.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/94.5155_HB20007.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/95.5155_HB19499.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/351.5155_HB19782.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/352.5155_HB19851.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/36.5155_HB19791.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/37.5155_HB19860.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/175.5155_HB19530.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/176.5155_HB19818.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/220.5155_HB19545.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/221.5155_HB19827.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/156.5155_HB19814.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/157.5155_HB19883.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/210.5155_HB19542.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T62/211.5155_HB19825.tiff,1,4
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/4.9933_HB19785.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/5.9933_HB19854.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/116.9933_HB19945.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/117.9933_HB20012.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/105.9933_HB19873.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/106.9933_HB19943.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/5.9933_HB19854.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/6.9933_HB19923.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/358.9933_HB19462.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/359.9933_HB19784.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/284.9933_HB19839.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/285.9933_HB19908.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/114.9933_HB19806.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/115.9933_HB19875.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/228.9933_HB19549.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/229.9933_HB19829.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/24.9933_HB19789.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/25.9933_HB19858.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/138.9933_HB19516.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/139.9933_HB19811.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/260.9933_HB19903.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/261.9933_HB19973.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/32.9933_HB19997.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/33.9933_HB19476.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/85.9933_HB19869.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/86.9933_HB19939.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/205.9933_HB19893.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/206.9933_HB19962.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/288.9933_HB19573.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/289.9933_HB19840.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/258.9933_HB19561.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/259.9933_HB19835.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/197.9933_HB19400.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/198.9933_HB19538.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/107.9933_HB20010.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/108.9933_HB19505.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/347.9933_HB19988.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/348.9933_HB19458.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/144.9933_HB19812.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/145.9933_HB19881.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/202.9933_HB19402.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/203.9933_HB19540.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/167.9933_HB19389.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/168.9933_HB19528.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/302.9933_HB19440.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/303.9933_HB19579.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/351.9933_HB19920.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/352.9933_HB19989.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/192.9933_HB19398.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/193.9933_HB19536.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/190.9933_HB19890.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/191.9933_HB19959.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/139.9933_HB19811.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/140.9933_HB19880.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/240.9933_HB19899.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/241.9933_HB19969.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/6.9933_HB19923.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/7.9933_HB19992.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/262.9933_HB19426.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/263.9933_HB19563.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/73.9933_HB19491.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/74.9933_HB19798.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/254.9933_HB19834.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/255.9933_HB19902.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/206.9933_HB19962.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/207.9933_HB19404.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/36.9933_HB19929.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/37.9933_HB19998.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/346.9933_HB19919.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/347.9933_HB19988.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/12.9933_HB19993.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/13.9933_HB19468.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/112.9933_HB20011.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/113.9933_HB19507.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/233.9933_HB19551.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/234.9933_HB19830.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/340.9933_HB19849.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/341.9933_HB19918.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/141.9933_HB19950.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/142.9933_HB19379.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/148.9933_HB19520.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/149.9933_HB19813.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/227.9933_HB19412.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/228.9933_HB19549.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/348.9933_HB19458.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/349.9933_HB19782.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/181.9933_HB19957.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/182.9933_HB19394.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/40.9933_HB19861.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/41.9933_HB19930.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/56.9933_HB19933.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/57.9933_HB20002.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/280.9933_HB19907.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/281.9933_HB19976.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/33.9933_HB19476.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/34.9933_HB19791.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/143.9933_HB19518.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/144.9933_HB19812.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/95.9933_HB19871.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/96.9933_HB19941.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/168.9933_HB19528.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/169.9933_HB19817.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/291.9933_HB19978.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/292.9933_HB19436.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/199.9933_HB19823.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/200.9933_HB19892.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/31.9933_HB19928.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/32.9933_HB19997.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/117.9933_HB20012.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/118.9933_HB19508.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/43.9933_HB19479.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/44.9933_HB19793.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/292.9933_HB19436.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/293.9933_HB19575.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/7.9933_HB19992.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/8.9933_HB19466.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/259.9933_HB19835.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/260.9933_HB19903.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/110.9933_HB19874.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/111.9933_HB19944.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/152.9933_HB19383.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/153.9933_HB19522.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/136.9933_HB19949.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/137.9933_HB19377.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/287.9933_HB19434.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/288.9933_HB19573.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/236.9933_HB19968.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/237.9933_HB19416.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/296.9933_HB19979.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/297.9933_HB19438.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/336.9933_HB19986.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/337.9933_HB19454.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/251.9933_HB19971.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/252.9933_HB19422.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/193.9933_HB19536.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/194.9933_HB19822.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/261.9933_HB19973.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/262.9933_HB19426.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/35.9933_HB19860.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/36.9933_HB19929.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/137.9933_HB19377.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/138.9933_HB19516.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/11.9933_HB19924.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/12.9933_HB19993.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/308.9933_HB19581.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/309.9933_HB19844.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/174.9933_HB19818.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/175.9933_HB19887.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/311.9933_HB19982.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/312.9933_HB19444.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/217.9933_HB19408.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/218.9933_HB19545.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/25.9933_HB19858.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/26.9933_HB19927.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/339.9933_HB19780.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/340.9933_HB19849.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/10.9933_HB19855.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/11.9933_HB19924.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/184.9933_HB19820.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/185.9933_HB19889.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/41.9933_HB19930.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/42.9933_HB19999.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/134.9933_HB19810.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/135.9933_HB19879.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/80.9933_HB19868.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/81.9933_HB19938.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/125.9933_HB19877.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/126.9933_HB19947.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/53.9933_HB19483.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/54.9933_HB19795.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/191.9933_HB19959.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/192.9933_HB19398.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/16.9933_HB19925.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/17.9933_HB19994.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/278.9933_HB19569.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/279.9933_HB19838.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/253.9933_HB19559.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/254.9933_HB19834.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/70.9933_HB19867.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/71.9933_HB19936.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/103.9933_HB19503.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/104.9933_HB19804.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/30.9933_HB19859.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/31.9933_HB19928.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/294.9933_HB19841.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/295.9933_HB19910.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/113.9933_HB19507.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/114.9933_HB19806.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/128.9933_HB19512.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/129.9933_HB19809.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/293.9933_HB19575.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/294.9933_HB19841.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/249.9933_HB19833.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/250.9933_HB19901.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/282.9933_HB19432.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/283.9933_HB19571.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/208.9933_HB19542.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/209.9933_HB19825.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/198.9933_HB19538.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/199.9933_HB19823.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/27.9933_HB19996.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/28.9933_HB19474.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/60.9933_HB19865.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/61.9933_HB19934.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/224.9933_HB19828.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/225.9933_HB19896.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/119.9933_HB19807.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/120.9933_HB19876.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/210.9933_HB19894.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/211.9933_HB19963.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/257.9933_HB19424.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/258.9933_HB19561.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/239.9933_HB19831.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/240.9933_HB19899.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/98.9933_HB19501.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/99.9933_HB19803.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/303.9933_HB19579.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/304.9933_HB19843.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/15.9933_HB19856.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/16.9933_HB19925.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/18.9933_HB19470.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/19.9933_HB19788.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/171.9933_HB19955.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/172.9933_HB19390.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/354.9933_HB19783.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/355.9933_HB19852.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/124.9933_HB19808.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/125.9933_HB19877.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/39.9933_HB19792.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/40.9933_HB19861.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/218.9933_HB19545.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/219.9933_HB19827.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/252.9933_HB19422.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/253.9933_HB19559.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/329.9933_HB19847.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/330.9933_HB19916.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/200.9933_HB19892.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/201.9933_HB19961.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/279.9933_HB19838.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/280.9933_HB19907.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/13.9933_HB19468.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/14.9933_HB19787.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/101.9933_HB19942.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/102.9933_HB20009.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/164.9933_HB19816.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/165.9933_HB19885.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/307.9933_HB19442.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/308.9933_HB19581.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/28.9933_HB19474.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/29.9933_HB19790.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/51.9933_HB19932.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/52.9933_HB20001.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/160.9933_HB19884.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/161.9933_HB19953.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/14.9933_HB19787.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/15.9933_HB19856.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/3.9933_HB19464.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/4.9933_HB19785.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/209.9933_HB19825.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/210.9933_HB19894.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/341.9933_HB19918.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/342.9933_HB19987.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/133.9933_HB19514.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/134.9933_HB19810.tiff,1,5
/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/47.9933_HB20000.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/ZSU234/48.9933_HB19481.tiff,1,5
